Customer ID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,Segment,CLV_6m,CLV_12m
12707.0,292,1,417.52000000000004,2,1,2,5,Others,,
12708.0,30,18,4213.1,4,5,5,14,Champions,918.2097654941725,1770.8240539546186
12709.0,15,31,21337.81,5,5,5,15,Champions,4570.677139937857,8815.770391049497
12710.0,97,3,933.22,3,3,3,9,Loyal Customers,273.7984407475998,523.1435909372648
12711.0,612,2,1213.05,1,2,4,7,Lost,137.3025350658797,264.48509086971814
12712.0,29,21,4843.91,4,5,5,14,Champions,1023.0041746968361,1973.08517860651
12713.0,1,1,722.85,5,1,3,9,Potential Loyalist,,
12714.0,9,12,11747.41,5,5,5,15,Champions,2598.292206733187,5011.197381808306
12715.0,106,1,273.86,3,1,2,6,Others,,
12716.0,4,2,926.59,5,2,3,10,Potential Loyalist,452.8735687174808,862.1834545694194
12717.0,151,3,1001.96,3,3,3,9,Loyal Customers,259.39511115865,499.4153603213765
12718.0,71,1,182.35,3,1,1,5,Others,,
12719.0,5,2,498.55,5,2,2,9,Potential Loyalist,570.1250730320567,1080.4170186643248
12720.0,3,29,6727.97,5,5,5,15,Champions,1841.3557871890685,3544.1432534022642
12721.0,32,8,3212.08,4,4,5,13,Champions,932.9636569025922,1794.5417113604876
12722.0,115,2,807.7,3,2,3,8,Others,628.3616034929305,1197.3327450454778
12723.0,4,4,594.37,5,3,3,11,Loyal Customers,686.898054890896,1302.5141460255818
12724.0,5,7,2001.97,5,4,4,13,Champions,477.1376342584694,918.4598981205891
12725.0,371,3,2057.06,2,3,4,9,Others,325.6056849664429,626.8519193061221
12726.0,28,11,3674.7,4,5,5,14,Champions,882.9480910341865,1701.3553738476455
12727.0,11,10,3816.23,5,5,5,15,Champions,833.1605330225395,1605.774955426985
12728.0,71,5,777.72,3,4,3,10,Loyal Customers,266.3376211290614,511.4953546432914
12729.0,114,1,360.71000000000004,3,1,2,6,Others,,
12730.0,522,1,583.4,1,1,3,5,Lost,,
12731.0,24,17,21854.91,4,5,5,14,Champions,5169.8402003841165,9964.399729853983
12732.0,180,1,218.26000000000002,3,1,1,5,Others,,
12733.0,234,4,1764.72,2,3,4,9,Others,243.1029710162856,468.547944958106
12734.0,353,3,586.65,2,3,3,8,Others,85.70393097868302,164.56318018067037
12735.0,315,2,375.07,2,2,2,6,Others,63.956795889608415,122.62122953824097
12736.0,333,1,144.0,2,1,1,4,Others,,
12738.0,372,1,220.8,2,1,1,4,Others,,
12739.0,99,2,1246.33,3,2,4,9,Others,325.85628590405406,625.4628771308608
12740.0,64,1,378.8,3,1,2,6,Others,,
12741.0,533,1,236.07,1,1,1,3,Lost,,
12742.0,626,1,1201.52,1,1,4,6,Lost,,
12743.0,134,2,425.23,3,2,2,7,Others,,
12744.0,56,8,11013.41,4,4,5,13,Champions,2887.844800253985,5561.952207495737
12745.0,487,2,616.05,1,2,3,6,Lost,64.7390531033655,124.58123306675918
12746.0,541,1,238.65,1,1,2,4,Lost,,
12747.0,2,26,7720.69,5,5,5,15,Champions,1633.521936080613,3150.7026830936024
12748.0,1,314,46419.13,5,5,5,15,Champions,10014.569687446936,19317.577992625735
12749.0,4,9,4240.71,5,5,5,15,Champions,1247.097442561019,2400.1928674278306
12750.0,129,1,184.98,3,1,1,5,Others,,
12751.0,445,1,268.27,1,1,2,4,Lost,,
12752.0,81,1,3851.08,3,1,5,9,Others,,
12753.0,23,6,20408.49,4,4,5,13,Champions,7540.6139980492735,14477.218624795096
12754.0,236,3,3010.74,2,3,5,10,Others,1233.2162742599685,2363.8375916726995
12755.0,281,11,9020.71,2,5,5,12,At Risk,1291.8781417140099,2490.7216237764364
12756.0,87,1,112.07999999999998,3,1,1,5,Others,,
12757.0,16,8,3966.3,5,4,5,14,Champions,2302.988522139387,4404.603557111851
12758.0,117,7,9102.34,3,4,5,12,Loyal Customers,1571.2370238450749,3030.087055748361
12759.0,52,8,4318.39,4,4,5,13,Champions,908.7792186863041,1752.5771619190284
12760.0,456,1,317.8,1,1,2,4,Lost,,
12761.0,465,1,559.95,1,1,3,5,Lost,,
12762.0,8,2,1686.02,5,2,4,11,Potential Loyalist,3804.288929665179,7180.475166986603
12763.0,138,2,814.16,3,2,3,8,Others,110.53712346237239,212.06907999702028
12764.0,317,1,952.88,2,1,3,6,Others,,
12765.0,472,6,1265.58,1,4,4,9,At Risk,36.589952706102714,70.50492938483302
12766.0,4,9,8362.73,5,5,5,15,Champions,2995.1659851618138,5755.865249439672
12767.0,376,1,949.82,2,1,3,6,Others,,
12768.0,451,1,168.69000000000003,1,1,1,3,Lost,,
12769.0,239,1,869.4,2,1,3,6,Others,,
12770.0,211,2,2440.4,2,2,4,8,Others,424.5601016707867,815.7592611023631
12771.0,486,1,169.5,1,1,1,3,Lost,,
12772.0,60,1,615.3199999999999,3,1,3,7,Others,,
12773.0,564,1,116.3,1,1,1,3,Lost,,
12774.0,536,1,83.7,1,1,1,3,Lost,,
12775.0,17,7,1387.82,5,4,4,13,Champions,493.81590032809515,948.927317192444
12776.0,668,1,27.5,1,1,1,3,Lost,,
12777.0,458,1,464.7,1,1,2,4,Lost,,
12778.0,20,9,1449.53,4,5,4,13,Champions,313.83653609606847,604.5822242233328
12779.0,38,14,5609.22,4,5,5,14,Champions,1177.707077486906,2271.4538604011827
12780.0,599,1,282.6,1,1,2,4,Lost,,
12781.0,64,2,786.74,3,2,3,8,Others,189.24679553750397,362.36646277658144
12782.0,5,11,3700.09,5,5,5,15,Champions,1097.8937060171902,2113.237763006201
12783.0,2,4,1025.22,5,3,3,11,Loyal Customers,1085.8777343989434,2061.388901156838
12784.0,15,2,1342.65,5,2,4,11,Potential Loyalist,233.25733621267602,448.6343430282665
12785.0,364,3,739.65,2,3,3,8,Others,113.96256490606649,219.6865332936186
12786.0,610,1,668.5,1,1,3,5,Lost,,
12787.0,10,4,799.18,5,3,3,11,Loyal Customers,185.03440774875924,355.492631310654
12788.0,463,4,384.9,1,3,2,6,Others,12.266995621342055,23.60562145099509
12789.0,513,2,148.5,1,2,1,4,Lost,23.367935649972427,45.02010466827148
12790.0,192,2,357.75,2,2,2,6,Others,112.01183147774358,215.0616500932174
12791.0,374,5,834.4300000000001,2,4,3,9,At Risk,124.0739933243871,239.02424218371135
12792.0,257,2,651.51,2,2,3,7,Others,142.80370054534228,274.67771640532294
12793.0,335,3,817.53,2,3,3,8,Others,142.8215127927579,274.2801788905208
12794.0,53,2,840.51,4,2,3,9,Potential Loyalist,833.8739864773388,1584.178724154324
12795.0,19,1,144.63,5,1,1,7,Potential Loyalist,,
12796.0,628,1,351.0,1,1,2,4,Lost,,
12797.0,366,2,641.5600000000001,2,2,3,7,Others,155.53876627732663,298.70398221499653
12798.0,10,4,8510.93,5,3,5,13,Loyal Customers,2958.172591731112,5684.054232510648
12799.0,529,1,202.4,1,1,1,3,Lost,,
12800.0,470,2,500.25,1,2,2,5,Lost,48.410047926087934,93.25199945212493
12801.0,501,1,736.67,1,1,3,5,Lost,,
12802.0,187,5,2115.52,3,4,4,11,Loyal Customers,415.2231538164194,799.4253819729092
12803.0,393,1,1017.81,2,1,3,6,Others,,
12804.0,466,2,289.21999999999997,1,2,2,5,Lost,33.99665419743142,65.36286146231443
12805.0,382,4,1165.15,2,3,4,9,Others,201.56051152809775,388.43244371025065
12806.0,572,2,2535.26,1,2,5,8,Lost,219.67296995198828,422.79429615182505
12807.0,383,1,176.6,2,1,1,4,Others,,
12808.0,37,5,823.15,4,4,3,11,Champions,240.34344620211508,462.1555104059048
12809.0,178,3,1116.44,3,3,4,10,Loyal Customers,202.07270439005646,389.26663949651896
12810.0,535,2,534.99,1,2,3,6,Lost,99.83108160344592,192.30404359861757
12811.0,262,4,875.0,2,3,3,8,Others,205.18661954379505,394.2986449423085
12812.0,45,1,229.64000000000001,4,1,1,6,Potential Loyalist,,
12813.0,502,3,1624.8,1,3,4,8,Others,266.9861034749171,514.5174518876768
12814.0,102,1,85.92,3,1,1,5,Others,,
12815.0,148,2,713.16,3,2,3,8,Others,268.44987160014006,512.6016398331143
12816.0,96,2,265.90000000000003,3,2,2,7,Others,115.32348871316685,220.01086900382566
12817.0,281,3,570.98,2,3,3,8,Others,150.3719982356778,288.93781985929473
12818.0,262,1,1062.48,2,1,4,7,Others,,
12819.0,458,1,455.52000000000004,1,1,2,4,Lost,,
12820.0,3,11,2446.37,5,5,4,14,Champions,528.8813531829779,1020.0050359747582
12821.0,214,2,203.8,2,2,1,5,Others,33.4845020524771,64.46150247080531
12822.0,71,2,886.08,3,2,3,8,Others,428.66273477530353,813.7403948510582
12823.0,463,10,2829.5,1,5,5,11,At Risk,13.762573121587543,26.53050271150892
12824.0,60,1,316.42,3,1,2,6,Others,,
12825.0,521,2,260.28,1,2,2,5,Lost,39.20335877251036,75.49314140633024
12826.0,3,12,2929.9,5,5,5,15,Champions,575.0795546303225,1109.0155630109364
12827.0,6,3,430.15000000000003,5,3,2,10,Loyal Customers,443.52624795495444,839.4085861157371
12828.0,3,6,961.96,5,4,3,12,Champions,765.5445297376287,1458.907438280261
12829.0,337,3,156.0,2,3,1,6,Others,32.78086320684471,63.08583486060374
12830.0,38,6,6814.64,4,4,5,13,Champions,3738.591118766144,7137.855665937466
12831.0,262,3,400.11,2,3,2,7,Others,92.34772895511665,177.457601591884
12832.0,32,2,366.53,4,2,2,8,Potential Loyalist,202.7182604577529,385.12048633558646
12833.0,145,1,307.03000000000003,3,1,2,6,Others,,
12834.0,283,1,201.08,2,1,1,4,Others,,
12835.0,428,40,5206.21,1,5,5,11,At Risk,3.7465093145310585e-07,7.226555109189111e-07
12836.0,59,15,4059.77,4,5,5,14,Champions,855.1586209383017,1649.3751158319294
12837.0,173,2,439.21000000000004,3,2,2,7,Others,29.018144729010896,55.838240346012135
12838.0,34,10,2917.38,4,5,5,14,Champions,756.8211663562338,1457.8520904397462
12839.0,3,25,9643.38,5,5,5,15,Champions,2066.896075489461,3986.5734559716266
12840.0,144,7,3990.27,3,4,5,12,Loyal Customers,952.692940517843,1836.3419784083676
12841.0,5,40,7115.18,5,5,5,15,Champions,2043.6789989884262,3934.3078076346255
12842.0,70,4,1761.79,3,3,4,10,Loyal Customers,351.87259855662614,678.4378264894143
12843.0,160,26,5240.22,3,5,5,13,Loyal Customers,700.4289509382227,1350.9063177458386
12844.0,29,4,558.02,4,3,3,10,Loyal Customers,145.50340289635065,280.1944917576277
12845.0,267,4,337.09,2,3,2,7,Others,35.41379034128136,67.86731797649728
12847.0,22,2,1604.5,4,2,4,10,Potential Loyalist,510.0754741279709,978.9348601491107
12848.0,676,1,154.3,1,1,1,3,Lost,,
12849.0,31,6,2715.61,4,4,5,13,Champions,692.9499246049569,1334.612705814929
12850.0,446,1,330.0,1,1,2,4,Lost,,
12851.0,97,2,218.98,3,2,1,6,Others,58.90807198256169,113.22221303521479
12852.0,295,1,264.15000000000003,2,1,2,5,Others,,
12853.0,135,10,2919.6,3,5,5,13,Loyal Customers,641.0717046898757,1235.663136482806
12854.0,79,7,2715.2200000000003,3,4,5,12,Loyal Customers,527.2792653864516,1016.7699683825972
12855.0,373,3,407.69,2,3,2,7,Others,37.76698130342204,72.53048803887215
12856.0,8,6,2009.98,5,4,4,13,Champions,2424.651034168676,4599.84864001579
12857.0,211,6,2376.65,2,4,4,10,At Risk,523.1531316022471,1008.4185567101307
12858.0,383,1,110.27,2,1,1,4,Others,,
12859.0,459,1,521.4,1,1,3,5,Lost,,
12860.0,693,1,34.22,1,1,1,3,Lost,,
12861.0,620,1,39.599999999999994,1,1,1,3,Lost,,
12862.0,426,2,879.62,1,2,3,6,Lost,138.4906177399176,266.2477545615536
12863.0,52,6,916.9,4,4,3,11,Champions,188.4974800861323,363.0364794160805
12864.0,138,2,299.57,3,2,2,7,Others,73.0405383509299,140.44454533492097
12865.0,26,4,2903.42,4,3,5,12,Loyal Customers,736.5959746924997,1416.5063291572856
12866.0,283,3,887.15,2,3,3,8,Others,201.85192723330593,388.2318075509971
12867.0,26,13,7785.94,4,5,5,14,Champions,1720.3509170976233,3317.710977387886
12868.0,186,8,2158.81,3,4,4,11,Loyal Customers,492.8142112059657,946.7763849286199
12869.0,682,1,312.17,1,1,2,4,Lost,,
12870.0,375,3,1407.9,2,3,4,9,Others,323.8737286662328,623.7670671897686
12871.0,84,3,686.22,3,3,3,9,Loyal Customers,163.27759385099225,313.7601917156745
12872.0,327,12,3311.84,2,5,5,12,At Risk,165.97909548459262,320.11792454282363
12873.0,282,3,1809.6,2,3,4,9,Others,367.6883055080157,708.5134075454448
12874.0,385,2,793.8199999999999,2,2,3,7,Others,151.94256791142502,292.32578310318166
12875.0,143,5,1356.99,3,4,4,11,Loyal Customers,269.01293708714445,518.568066360298
12876.0,58,4,3489.44,4,3,5,12,Loyal Customers,857.7040481519748,1651.6221621105046
12877.0,4,20,2822.07,5,5,5,15,Champions,597.4424394801524,1151.949417439587
12878.0,236,2,839.09,2,2,3,7,Others,310.80303309590295,594.8228007794032
12879.0,45,3,573.22,4,3,3,10,Loyal Customers,595.1470686814564,1130.7835098203902
12880.0,382,2,528.83,2,2,3,7,Others,72.01824885229303,138.58902494298235
12881.0,276,1,69.0,2,1,1,4,Others,,
12882.0,9,2,1463.04,5,2,4,11,Potential Loyalist,2678.9199184119166,5061.012313787322
12883.0,25,4,527.87,4,3,3,10,Loyal Customers,548.4213355684079,1041.230758075192
12884.0,88,1,107.25,3,1,1,5,Others,,
12885.0,63,3,977.22,3,3,3,9,Loyal Customers,686.0392915026985,1305.355276900697
12886.0,68,2,1117.8,3,2,4,9,Others,443.6448419903295,847.790797712723
12887.0,384,1,194.70000000000002,2,1,1,4,Others,,
12888.0,214,2,187.92000000000002,2,2,1,5,Others,59.88709341509281,114.57635223083521
12889.0,381,4,276.06,2,3,2,7,Others,37.99581578613285,73.09270936065359
12890.0,24,2,692.07,4,2,3,9,Potential Loyalist,229.90481786418894,441.23242958947225
12891.0,186,11,840.5,3,5,3,11,Loyal Customers,180.28997483340487,347.5073295859731
12892.0,397,1,237.53,2,1,1,4,Others,,
12893.0,31,1,188.14,4,1,1,6,Potential Loyalist,,
12894.0,575,1,103.95,1,1,1,3,Lost,,
12895.0,42,2,335.05,4,2,2,8,Potential Loyalist,197.60806795364135,375.09670128751185
12897.0,205,4,465.45000000000005,2,3,2,7,Others,132.56073406624307,255.13383921879893
12898.0,464,2,276.96000000000004,1,2,2,5,Lost,49.15438122789459,94.67143876080766
12899.0,414,1,209.85,1,1,1,3,Lost,,
12900.0,422,1,268.08,1,1,2,4,Lost,,
12901.0,9,28,17501.54,5,5,5,15,Champions,8992.941418284832,17235.996307276713
12902.0,265,1,87.78,2,1,1,4,Others,,
12903.0,429,1,833.53,1,1,3,5,Lost,,
12904.0,18,2,382.48,5,2,2,9,Potential Loyalist,214.8629915010684,409.8380807776872
12905.0,577,2,772.22,1,2,3,6,Lost,76.77104093455151,147.89134226752105
12906.0,12,5,2837.66,5,4,5,14,Champions,1781.0706619584673,3378.7737380965623
12907.0,396,2,403.71000000000004,2,2,2,6,Others,53.26181462769544,102.39427064450518
12908.0,176,5,1776.0,3,4,4,11,Loyal Customers,398.7369837383401,768.1954687182986
12909.0,40,8,2223.49,4,4,4,12,Champions,515.668536074006,993.7902862595552
12910.0,23,13,5796.52,4,5,5,14,Champions,1280.6107459219365,2467.4975194369717
12911.0,552,1,1193.92,1,1,4,6,Lost,,
12912.0,3,5,1563.3,5,4,4,13,Champions,2299.3812065761977,4352.2420329053675
12913.0,5,13,6615.610000000001,5,5,5,15,Champions,1374.378550163255,2650.7849616608546
12914.0,401,1,223.98,2,1,1,4,Others,,
12915.0,149,4,737.7,3,3,3,9,Loyal Customers,187.567167929334,361.1816197568116
12916.0,139,7,3603.92,3,4,5,12,Loyal Customers,821.7871066793468,1584.1457574212818
12917.0,128,6,4006.4,3,4,5,12,Loyal Customers,601.8533285313886,1160.466272623876
12919.0,8,6,1266.49,5,4,4,13,Champions,896.3642860493537,1711.4213346356948
12920.0,17,4,437.74,5,3,2,10,Loyal Customers,87.70410876873267,169.0601881123534
12921.0,9,74,33974.590000000004,5,5,5,15,Champions,7333.0791509150895,14145.00101073437
12922.0,161,1,405.38,3,1,2,6,Others,,
12923.0,64,3,492.92,3,3,2,8,Loyal Customers,100.80668915350097,194.0532368490835
12924.0,88,12,2448.7,3,5,4,12,Loyal Customers,508.7942163780645,981.2367227427097
12925.0,5,3,685.3299999999999,5,3,3,11,Loyal Customers,224.8939039836583,432.99885532812374
12926.0,411,4,1464.21,1,3,4,8,Others,224.23911367734945,432.31197433054865
12927.0,395,1,180.35999999999999,2,1,1,4,Others,,
12928.0,35,12,4304.89,4,5,5,14,Champions,1132.7392328106198,2181.0508333942093
12929.0,312,1,70.95,2,1,1,4,Others,,
12930.0,78,2,403.05,3,2,2,7,Others,222.68510278749525,424.7395433436011
12931.0,22,55,85996.39,4,5,5,14,Champions,18445.914000748187,35580.61988925539
12932.0,539,8,1698.56,1,4,4,9,At Risk,3.6940032721450233,7.1198818426704324
12933.0,24,8,1406.78,4,4,4,12,Champions,309.8568699977689,597.5115629218145
12934.0,737,1,101.7,1,1,1,3,Lost,,
12935.0,2,15,3856.76,5,5,5,15,Champions,921.2343471688056,1774.9037424420126
12936.0,17,4,1063.9,5,3,4,12,Loyal Customers,417.2983616066545,792.1176512536267
12937.0,15,9,2940.66,5,5,5,15,Champions,645.4667103023806,1244.8219183313245
12938.0,26,1,114.14,4,1,1,6,Potential Loyalist,,
12939.0,64,20,25264.8,3,5,5,13,Loyal Customers,5762.017493536146,11110.177119580287
12940.0,55,2,538.59,4,2,3,9,Potential Loyalist,625.9861928564318,1188.3240842321316
12941.0,724,1,377.49,1,1,2,4,Lost,,
12942.0,131,3,679.85,3,3,3,9,Loyal Customers,167.73267174959926,321.9070973178766
12943.0,558,2,303.7,1,2,2,5,Lost,22.11992552584163,42.58078177038327
12944.0,36,2,519.81,4,2,2,8,Potential Loyalist,195.6256338146131,375.2000031887631
12945.0,288,2,742.4100000000001,2,2,3,7,Others,117.48861251260232,226.27711482138216
12946.0,437,1,293.8,1,1,2,4,Lost,,
12947.0,144,6,1602.83,3,4,4,11,Loyal Customers,425.5153040412918,817.1157674727548
12948.0,16,9,2177.48,5,5,4,14,Champions,476.02849039157223,918.056516902641
12949.0,31,22,13841.9,4,5,5,14,Champions,2713.2422009186776,5233.144866591687
12950.0,2,3,1843.0,5,3,4,12,Loyal Customers,3735.3682477740213,7054.026706486489
12951.0,9,15,2967.07,5,5,5,15,Champions,662.4516984169411,1277.3315263693319
12952.0,6,4,1118.74,5,3,4,12,Loyal Customers,838.3906148854453,1591.4368849646419
12953.0,10,2,576.21,5,2,3,10,Potential Loyalist,94.67866322256822,182.08378256113733
12954.0,639,1,136.95,1,1,1,3,Lost,,
12955.0,1,11,4637.76,5,5,5,15,Champions,2314.8673831518495,4435.690207506597
12956.0,306,4,488.49,2,3,2,7,Others,105.0198016516117,202.46680110850198
12957.0,10,13,7761.87,5,5,5,15,Champions,1564.055483378777,3016.3207877146665
12958.0,400,2,354.39,2,2,2,6,Others,105.99042403061804,203.98382736492684
12959.0,484,1,135.0,1,1,1,3,Lost,,
12960.0,414,4,1322.07,1,3,4,8,Others,176.87949717950235,340.83134619111956
12961.0,379,1,211.99,2,1,1,4,Others,,
12962.0,7,2,240.89000000000001,5,2,2,9,Potential Loyalist,160.8751329263728,305.92205337131026
12963.0,8,12,3281.49,5,5,5,15,Champions,810.9869231288504,1560.9964624692548
12964.0,437,1,92.49000000000001,1,1,1,3,Lost,,
12965.0,89,1,597.71,3,1,3,7,Others,,
12966.0,10,1,147.68,5,1,1,7,Potential Loyalist,,
12967.0,358,3,2813.02,2,3,5,10,Others,294.285693850288,564.9762624825
12968.0,112,1,126.0,3,1,1,5,Others,,
12969.0,603,1,109.7,1,1,1,3,Lost,,
12970.0,7,10,1306.67,5,5,4,14,Champions,262.10074722741865,505.3892762100888
12971.0,4,115,15373.99,5,5,5,15,Champions,3443.8897441731924,6641.331120629848
12972.0,414,4,918.3000000000001,1,3,3,7,Others,114.15897796934394,219.97438234239186
12973.0,414,1,70.05000000000001,1,1,1,3,Lost,,
12974.0,198,2,315.8,2,2,2,6,Others,36.533026191924044,70.29560185069025
12975.0,437,6,1644.09,1,4,4,9,At Risk,180.40941190142019,347.86490062826357
12976.0,212,8,2999.48,2,4,5,11,At Risk,619.5613980216647,1194.132771609583
12977.0,156,4,309.03000000000003,3,3,2,8,Loyal Customers,35.424440720927834,68.14141907929326
12978.0,385,5,2477.32,2,4,4,10,At Risk,280.8805408583875,541.577118984144
12979.0,729,1,498.75,1,1,2,4,Lost,,
12980.0,177,16,5690.88,3,5,5,13,Loyal Customers,972.6455975798187,1875.995873878168
12981.0,30,2,372.21999999999997,4,2,2,8,Potential Loyalist,262.09069066530435,498.9698509635605
12982.0,243,8,2416.41,2,4,4,10,At Risk,392.6372620153693,756.3922375185616
12983.0,598,1,490.08000000000004,1,1,2,4,Lost,,
12984.0,19,1,97.5,5,1,1,7,Potential Loyalist,,
12985.0,1,2,1224.08,5,2,4,11,Potential Loyalist,1409.6665455342363,2661.636808038553
12986.0,429,9,2370.69,1,5,4,10,At Risk,123.96450936245365,238.97011495436593
12987.0,74,5,922.91,3,4,3,10,Loyal Customers,181.0683270769694,349.0148811426332
12988.0,292,1,330.67,2,1,2,5,Others,,
12989.0,3,33,12803.75,5,5,5,15,Champions,2756.2727889811845,5316.156731038042
12990.0,31,7,955.5,4,4,3,11,Champions,234.65703739052935,452.09099559582455
12991.0,23,3,637.72,4,3,3,10,Loyal Customers,251.4672063970321,482.82515480028746
12992.0,725,1,93.35000000000001,1,1,1,3,Lost,,
12993.0,23,8,1223.83,4,4,4,12,Champions,283.18866536001315,545.7857658179626
12994.0,4,3,782.52,5,3,3,11,Loyal Customers,347.8845424297249,666.1394142416782
12995.0,85,1,211.32,3,1,1,5,Others,,
12996.0,376,1,198.15,2,1,1,4,Others,,
12997.0,22,8,1903.81,4,4,4,12,Champions,527.2722793693707,1015.8162786034605
12998.0,493,3,920.08,1,3,3,7,Others,116.3649125013831,224.17387869054232
12999.0,205,2,328.38,2,2,2,6,Others,30.241925102367475,57.84125510725047
13000.0,107,4,943.0,3,3,3,9,Loyal Customers,125.95698039901072,242.83324164115638
13001.0,4,33,23743.55,5,5,5,15,Champions,5029.681643157552,9701.573581385315
13002.0,318,3,387.18,2,3,2,7,Others,71.82663450840003,138.01393494924943
13003.0,106,3,149.05,3,3,1,7,Loyal Customers,74.15730773143565,141.75843358274255
13004.0,12,35,10738.5,5,5,5,15,Champions,2327.035325756726,4488.1692826994895
13005.0,174,4,645.33,3,3,3,9,Loyal Customers,171.1187194701704,328.9808640298394
13006.0,56,1,11.52,4,1,1,6,Potential Loyalist,,
13007.0,580,1,116.1,1,1,1,3,Lost,,
13008.0,323,3,612.13,2,3,3,8,Others,111.96864206832493,215.82967690874
13009.0,673,1,234.0,1,1,1,3,Lost,,
13010.0,374,2,330.12,2,2,2,6,Others,55.19141716269248,106.28801993986004
13011.0,372,1,101.10000000000001,2,1,1,4,Others,,
13012.0,9,10,2675.33,5,5,5,15,Champions,644.4702162728967,1241.4323142454998
13013.0,1,29,11232.02,5,5,5,15,Champions,2351.9214380995386,4536.123193264882
13014.0,11,11,3229.03,5,5,5,15,Champions,582.1420627557192,1119.2124112598851
13015.0,53,11,5008.72,4,5,5,14,Champions,1200.8138834905174,2313.298827619079
13016.0,73,3,709.34,3,3,3,9,Loyal Customers,455.14311051431514,866.0195828630925
13017.0,7,1,204.0,5,1,1,7,Potential Loyalist,,
13018.0,16,35,8800.66,5,5,5,15,Champions,2030.4333141878867,3913.6826715840334
13019.0,379,6,1140.8500000000001,2,4,4,10,At Risk,141.2855331056666,272.44323051696074
13020.0,563,2,584.96,1,2,3,6,Lost,37.820710866374505,72.84276646827703
13021.0,4,17,4107.84,5,5,5,15,Champions,879.4199158877645,1696.1503748274895
13022.0,430,1,50.3,1,1,1,3,Lost,,
13023.0,64,3,820.63,3,3,3,9,Loyal Customers,173.1788743837267,333.19175410600485
13024.0,471,2,451.02,1,2,2,5,Lost,74.96092101204056,144.26444465629544
