Customer ID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,Segment,CLV_6m,CLV_12m,treatment,response
12642.0,25.0,3.0,851.41,4.0,3.0,3.0,10,Loyal Customers,688.6680519682365,1309.8595183542886,1,1
12643.0,128.0,11.0,7851.42,3.0,5.0,5.0,13,Loyal Customers,1458.9293464539019,2810.8236755696757,0,0
12644.0,130.0,4.0,1708.19,3.0,3.0,4.0,10,Loyal Customers,296.5575316020448,571.5974123283025,0,0
12645.0,34.0,8.0,3215.3,4.0,4.0,5.0,13,Champions,735.1657898337451,1417.0331221529896,0,1
12647.0,22.0,35.0,13046.8,4.0,5.0,5.0,14,Champions,2781.147498964221,5362.838454236391,1,1
12648.0,155.0,4.0,875.95,3.0,3.0,3.0,9,Loyal Customers,187.19099366252763,360.8198880678482,0,0
12649.0,107.0,8.0,2006.95,3.0,4.0,4.0,11,Loyal Customers,427.10530738201203,823.4022058579362,0,0
12651.0,335.0,4.0,377.75,2.0,3.0,2.0,7,Others,60.475842490542234,116.27990837795473,0,0
12652.0,331.0,2.0,797.53,2.0,2.0,3.0,7,Others,312.65640430616537,600.5384770805445,0,0
12653.0,149.0,3.0,2880.13,3.0,3.0,5.0,11,Loyal Customers,517.0212564167998,994.7116783359223,1,0
12654.0,11.0,5.0,499.33,5.0,4.0,2.0,11,Champions,206.0137721829184,394.85610268493207,0,1
12655.0,424.0,1.0,181.70000000000002,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
12656.0,17.0,8.0,4943.18,5.0,4.0,5.0,14,Champions,1261.0959564209975,2428.350215840992,1,1
12661.0,436.0,1.0,162.0,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
12662.0,1.0,20.0,5958.82,5.0,5.0,5.0,15,Champions,1445.2592655840176,2784.9263573898675,0,1
12663.0,625.0,2.0,185.4,1.0,2.0,1.0,4,Lost,12.524748855046095,24.124646664018517,0,0
12664.0,8.0,11.0,5420.04,5.0,5.0,5.0,15,Champions,1147.2406731065382,2212.4508224702586,0,1
12665.0,325.0,3.0,259.6,2.0,3.0,2.0,7,Others,32.60286682801005,62.81736442619936,0,0
12666.0,394.0,1.0,939.12,2.0,1.0,3.0,6,Others,0.0,0.0,0,0
12668.0,12.0,9.0,8968.43,5.0,5.0,5.0,15,Champions,1888.7050393431878,3640.8515578607166,1,1
12669.0,151.0,2.0,1327.48,3.0,2.0,4.0,9,Others,300.2624100948307,574.4811296155608,0,0
12670.0,10.0,7.0,2886.19,5.0,4.0,5.0,14,Champions,722.32461856056,1392.2085908281836,0,1
12671.0,606.0,1.0,2362.781,1.0,1.0,4.0,6,Lost,0.0,0.0,0,0
12672.0,330.0,2.0,333.5,2.0,2.0,2.0,6,Others,63.914683172379206,123.02274650924963,0,0
12673.0,5.0,3.0,1036.6200000000001,5.0,3.0,3.0,11,Loyal Customers,249.44205801893838,479.03856329775084,0,1
12674.0,39.0,4.0,1559.6000000000001,4.0,3.0,4.0,11,Loyal Customers,953.5250378801791,1822.7768723378756,0,1
12675.0,578.0,1.0,615.2,1.0,1.0,3.0,5,Lost,0.0,0.0,0,0
12676.0,25.0,10.0,2333.09,4.0,5.0,4.0,13,Champions,635.688945894694,1222.9749927877265,0,1
12677.0,555.0,2.0,279.6,1.0,2.0,2.0,5,Lost,39.57932707539007,76.23467986274535,0,0
12678.0,42.0,15.0,31682.88,4.0,5.0,5.0,14,Champions,6924.745003278168,13352.389134542611,0,1
12679.0,59.0,4.0,868.82,4.0,3.0,3.0,10,Loyal Customers,138.69272928659512,265.74439546130054,0,1
12680.0,1.0,4.0,751.01,5.0,3.0,3.0,11,Loyal Customers,554.9474857300922,1056.228741130869,0,1
12681.0,15.0,44.0,25306.579999999998,5.0,5.0,5.0,15,Champions,5395.542743893475,10406.669002339193,0,1
12682.0,4.0,51.0,19049.96,5.0,5.0,5.0,15,Champions,4073.7790030847195,7858.017217348495,1,1
12683.0,4.0,20.0,9921.78,5.0,5.0,5.0,15,Champions,2208.736504073006,4259.810738056149,0,1
12684.0,8.0,6.0,2056.63,5.0,4.0,4.0,13,Champions,1108.2232213699392,2119.5246436790753,1,1
12685.0,28.0,6.0,2451.33,4.0,4.0,4.0,12,Champions,2320.2250213756292,4411.7986912102515,0,1
12686.0,372.0,1.0,142.28,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
12687.0,481.0,1.0,1800.41,1.0,1.0,4.0,6,Lost,0.0,0.0,1,0
12688.0,114.0,1.0,3984.96,3.0,1.0,5.0,9,Others,0.0,0.0,0,0
12689.0,26.0,2.0,1020.21,4.0,2.0,3.0,9,Potential Loyalist,822.3062228142282,1564.9923348290972,1,1
12690.0,206.0,1.0,265.11,2.0,1.0,2.0,5,Others,0.0,0.0,1,0
12691.0,28.0,6.0,995.6,4.0,4.0,3.0,11,Champions,358.1258133539091,688.262356490549,0,1
12692.0,637.0,1.0,103.0,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
12693.0,127.0,6.0,961.62,3.0,4.0,3.0,10,Loyal Customers,181.45278943191798,349.2133527238007,1,0
12694.0,70.0,3.0,1340.85,3.0,3.0,4.0,10,Loyal Customers,228.0972326300308,438.1946453666895,0,1
12695.0,7.0,7.0,1014.6700000000001,5.0,4.0,3.0,12,Champions,163.46376849288117,315.05746412129724,0,1
12696.0,435.0,2.0,716.01,1.0,2.0,3.0,6,Lost,137.335468642497,264.0727722895846,1,0
12697.0,29.0,3.0,757.59,4.0,3.0,3.0,10,Loyal Customers,426.57823004793704,814.0017336107126,0,1
12698.0,590.0,1.0,218.45,1.0,1.0,1.0,3,Lost,0.0,0.0,1,0
12699.0,418.0,1.0,517.26,1.0,1.0,2.0,4,Lost,0.0,0.0,1,0
12700.0,8.0,4.0,4141.74,5.0,3.0,5.0,13,Loyal Customers,2380.729679979844,4552.336249680626,0,1
12701.0,80.0,6.0,2150.91,3.0,4.0,4.0,11,Loyal Customers,454.89975929504385,876.4804737537671,0,1
12703.0,71.0,4.0,877.63,3.0,3.0,3.0,9,Loyal Customers,111.09260083493689,214.10715987310346,0,1
12704.0,7.0,8.0,1507.1399999999999,5.0,4.0,4.0,13,Champions,993.8229516678997,1897.6554839738278,0,1
12705.0,15.0,13.0,10178.2,5.0,5.0,5.0,15,Champions,2625.9116061104105,5055.2918870327085,0,1
12707.0,292.0,1.0,417.52000000000004,2.0,1.0,2.0,5,Others,0.0,0.0,0,0
12708.0,30.0,18.0,4213.1,4.0,5.0,5.0,14,Champions,918.2097654941725,1770.8240539546186,0,1
12709.0,15.0,31.0,21337.81,5.0,5.0,5.0,15,Champions,4570.677139937857,8815.770391049497,0,1
12710.0,97.0,3.0,933.22,3.0,3.0,3.0,9,Loyal Customers,273.7984407475998,523.1435909372648,1,0
12711.0,612.0,2.0,1213.05,1.0,2.0,4.0,7,Lost,137.3025350658797,264.48509086971814,0,0
12712.0,29.0,21.0,4843.91,4.0,5.0,5.0,14,Champions,1023.0041746968361,1973.08517860651,1,1
12714.0,9.0,12.0,11747.41,5.0,5.0,5.0,15,Champions,2598.292206733187,5011.197381808306,1,1
12715.0,106.0,1.0,273.86,3.0,1.0,2.0,6,Others,0.0,0.0,0,0
12716.0,4.0,2.0,926.59,5.0,2.0,3.0,10,Potential Loyalist,452.8735687174808,862.1834545694194,0,1
12717.0,151.0,3.0,1001.96,3.0,3.0,3.0,9,Loyal Customers,259.39511115865,499.4153603213765,0,0
12720.0,3.0,29.0,6727.97,5.0,5.0,5.0,15,Champions,1841.3557871890685,3544.1432534022642,0,1
12721.0,32.0,8.0,3212.08,4.0,4.0,5.0,13,Champions,932.9636569025922,1794.5417113604876,1,1
12722.0,115.0,2.0,807.7,3.0,2.0,3.0,8,Others,628.3616034929305,1197.3327450454778,1,0
12724.0,5.0,7.0,2001.97,5.0,4.0,4.0,13,Champions,477.1376342584694,918.4598981205891,1,1
12725.0,371.0,3.0,2057.06,2.0,3.0,4.0,9,Others,325.6056849664429,626.8519193061221,0,0
12726.0,28.0,11.0,3674.7,4.0,5.0,5.0,14,Champions,882.9480910341865,1701.3553738476455,0,1
12727.0,11.0,10.0,3816.23,5.0,5.0,5.0,15,Champions,833.1605330225395,1605.774955426985,0,1
12728.0,71.0,5.0,777.72,3.0,4.0,3.0,10,Loyal Customers,266.3376211290614,511.4953546432914,1,1
12729.0,114.0,1.0,360.71000000000004,3.0,1.0,2.0,6,Others,0.0,0.0,0,0
12730.0,522.0,1.0,583.4,1.0,1.0,3.0,5,Lost,0.0,0.0,0,0
12731.0,24.0,17.0,21854.91,4.0,5.0,5.0,14,Champions,5169.8402003841165,9964.399729853983,0,1
12732.0,180.0,1.0,218.26000000000002,3.0,1.0,1.0,5,Others,0.0,0.0,0,0
12733.0,234.0,4.0,1764.72,2.0,3.0,4.0,9,Others,243.1029710162856,468.547944958106,0,0
12734.0,353.0,3.0,586.65,2.0,3.0,3.0,8,Others,85.70393097868302,164.56318018067037,1,0
12735.0,315.0,2.0,375.07,2.0,2.0,2.0,6,Others,63.956795889608415,122.62122953824097,0,0
12736.0,333.0,1.0,144.0,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
12738.0,372.0,1.0,220.8,2.0,1.0,1.0,4,Others,0.0,0.0,1,0
12739.0,99.0,2.0,1246.33,3.0,2.0,4.0,9,Others,325.85628590405406,625.4628771308608,1,0
12741.0,533.0,1.0,236.07,1.0,1.0,1.0,3,Lost,0.0,0.0,1,0
12742.0,626.0,1.0,1201.52,1.0,1.0,4.0,6,Lost,0.0,0.0,1,0
12743.0,134.0,2.0,425.23,3.0,2.0,2.0,7,Others,0.0,0.0,0,0
12744.0,56.0,8.0,11013.41,4.0,4.0,5.0,13,Champions,2887.844800253985,5561.952207495737,0,1
12745.0,487.0,2.0,616.05,1.0,2.0,3.0,6,Lost,64.7390531033655,124.58123306675918,0,0
12746.0,541.0,1.0,238.65,1.0,1.0,2.0,4,Lost,0.0,0.0,1,0
12747.0,2.0,26.0,7720.69,5.0,5.0,5.0,15,Champions,1633.521936080613,3150.7026830936024,0,1
12748.0,1.0,314.0,46419.13,5.0,5.0,5.0,15,Champions,10014.569687446936,19317.577992625735,0,1
12749.0,4.0,9.0,4240.71,5.0,5.0,5.0,15,Champions,1247.097442561019,2400.1928674278306,1,1
12750.0,129.0,1.0,184.98,3.0,1.0,1.0,5,Others,0.0,0.0,0,0
12751.0,445.0,1.0,268.27,1.0,1.0,2.0,4,Lost,0.0,0.0,0,0
12753.0,23.0,6.0,20408.49,4.0,4.0,5.0,13,Champions,7540.6139980492735,14477.218624795096,0,1
12754.0,236.0,3.0,3010.74,2.0,3.0,5.0,10,Others,1233.2162742599685,2363.8375916726995,0,0
12755.0,281.0,11.0,9020.71,2.0,5.0,5.0,12,At Risk,1291.8781417140099,2490.7216237764364,1,0
12757.0,16.0,8.0,3966.3,5.0,4.0,5.0,14,Champions,2302.988522139387,4404.603557111851,0,1
12758.0,117.0,7.0,9102.34,3.0,4.0,5.0,12,Loyal Customers,1571.2370238450749,3030.087055748361,0,0
12759.0,52.0,8.0,4318.39,4.0,4.0,5.0,13,Champions,908.7792186863041,1752.5771619190284,0,1
12760.0,456.0,1.0,317.8,1.0,1.0,2.0,4,Lost,0.0,0.0,0,0
12761.0,465.0,1.0,559.95,1.0,1.0,3.0,5,Lost,0.0,0.0,0,0
12763.0,138.0,2.0,814.16,3.0,2.0,3.0,8,Others,110.53712346237239,212.06907999702028,1,0
12764.0,317.0,1.0,952.88,2.0,1.0,3.0,6,Others,0.0,0.0,1,0
12765.0,472.0,6.0,1265.58,1.0,4.0,4.0,9,At Risk,36.589952706102714,70.50492938483302,0,0
12766.0,4.0,9.0,8362.73,5.0,5.0,5.0,15,Champions,2995.1659851618138,5755.865249439672,1,1
12767.0,376.0,1.0,949.82,2.0,1.0,3.0,6,Others,0.0,0.0,0,0
12768.0,451.0,1.0,168.69000000000003,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
12769.0,239.0,1.0,869.4,2.0,1.0,3.0,6,Others,0.0,0.0,0,0
12770.0,211.0,2.0,2440.4,2.0,2.0,4.0,8,Others,424.5601016707867,815.7592611023631,0,0
12771.0,486.0,1.0,169.5,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
12773.0,564.0,1.0,116.3,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
12774.0,536.0,1.0,83.7,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
12775.0,17.0,7.0,1387.82,5.0,4.0,4.0,13,Champions,493.81590032809515,948.927317192444,0,1
12776.0,668.0,1.0,27.5,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
12777.0,458.0,1.0,464.7,1.0,1.0,2.0,4,Lost,0.0,0.0,0,0
12778.0,20.0,9.0,1449.53,4.0,5.0,4.0,13,Champions,313.83653609606847,604.5822242233328,0,1
12779.0,38.0,14.0,5609.22,4.0,5.0,5.0,14,Champions,1177.707077486906,2271.4538604011827,1,1
12780.0,599.0,1.0,282.6,1.0,1.0,2.0,4,Lost,0.0,0.0,1,0
12781.0,64.0,2.0,786.74,3.0,2.0,3.0,8,Others,189.24679553750397,362.36646277658144,1,1
12782.0,5.0,11.0,3700.09,5.0,5.0,5.0,15,Champions,1097.8937060171902,2113.237763006201,1,1
12784.0,15.0,2.0,1342.65,5.0,2.0,4.0,11,Potential Loyalist,233.25733621267602,448.6343430282665,1,1
12785.0,364.0,3.0,739.65,2.0,3.0,3.0,8,Others,113.96256490606649,219.6865332936186,0,0
12786.0,610.0,1.0,668.5,1.0,1.0,3.0,5,Lost,0.0,0.0,1,0
12787.0,10.0,4.0,799.18,5.0,3.0,3.0,11,Loyal Customers,185.03440774875924,355.492631310654,0,1
12788.0,463.0,4.0,384.9,1.0,3.0,2.0,6,Others,12.266995621342055,23.60562145099509,0,0
12789.0,513.0,2.0,148.5,1.0,2.0,1.0,4,Lost,23.367935649972427,45.02010466827148,1,0
12790.0,192.0,2.0,357.75,2.0,2.0,2.0,6,Others,112.01183147774358,215.0616500932174,0,0
12791.0,374.0,5.0,834.4300000000001,2.0,4.0,3.0,9,At Risk,124.0739933243871,239.02424218371135,1,0
12792.0,257.0,2.0,651.51,2.0,2.0,3.0,7,Others,142.80370054534228,274.67771640532294,1,0
12793.0,335.0,3.0,817.53,2.0,3.0,3.0,8,Others,142.8215127927579,274.2801788905208,0,0
12794.0,53.0,2.0,840.51,4.0,2.0,3.0,9,Potential Loyalist,833.8739864773388,1584.178724154324,0,1
12796.0,628.0,1.0,351.0,1.0,1.0,2.0,4,Lost,0.0,0.0,0,0
12797.0,366.0,2.0,641.5600000000001,2.0,2.0,3.0,7,Others,155.53876627732663,298.70398221499653,0,0
12798.0,10.0,4.0,8510.93,5.0,3.0,5.0,13,Loyal Customers,2958.172591731112,5684.054232510648,0,1
12799.0,529.0,1.0,202.4,1.0,1.0,1.0,3,Lost,0.0,0.0,1,0
12800.0,470.0,2.0,500.25,1.0,2.0,2.0,5,Lost,48.410047926087934,93.25199945212493,1,0
12801.0,501.0,1.0,736.67,1.0,1.0,3.0,5,Lost,0.0,0.0,0,0
12802.0,187.0,5.0,2115.52,3.0,4.0,4.0,11,Loyal Customers,415.2231538164194,799.4253819729092,0,0
12803.0,393.0,1.0,1017.81,2.0,1.0,3.0,6,Others,0.0,0.0,0,0
12804.0,466.0,2.0,289.21999999999997,1.0,2.0,2.0,5,Lost,33.99665419743142,65.36286146231443,0,0
12805.0,382.0,4.0,1165.15,2.0,3.0,4.0,9,Others,201.56051152809775,388.43244371025065,0,0
12806.0,572.0,2.0,2535.26,1.0,2.0,5.0,8,Lost,219.67296995198828,422.79429615182505,0,0
12807.0,383.0,1.0,176.6,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
12808.0,37.0,5.0,823.15,4.0,4.0,3.0,11,Champions,240.34344620211508,462.1555104059048,0,1
12809.0,178.0,3.0,1116.44,3.0,3.0,4.0,10,Loyal Customers,202.07270439005646,389.26663949651896,0,0
12810.0,535.0,2.0,534.99,1.0,2.0,3.0,6,Lost,99.83108160344592,192.30404359861757,0,0
12811.0,262.0,4.0,875.0,2.0,3.0,3.0,8,Others,205.18661954379505,394.2986449423085,0,0
12813.0,502.0,3.0,1624.8,1.0,3.0,4.0,8,Others,266.9861034749171,514.5174518876768,0,0
12814.0,102.0,1.0,85.92,3.0,1.0,1.0,5,Others,0.0,0.0,1,0
12815.0,148.0,2.0,713.16,3.0,2.0,3.0,8,Others,268.44987160014006,512.6016398331143,0,0
12816.0,96.0,2.0,265.90000000000003,3.0,2.0,2.0,7,Others,115.32348871316685,220.01086900382566,0,0
12817.0,281.0,3.0,570.98,2.0,3.0,3.0,8,Others,150.3719982356778,288.93781985929473,0,0
12818.0,262.0,1.0,1062.48,2.0,1.0,4.0,7,Others,0.0,0.0,0,0
12819.0,458.0,1.0,455.52000000000004,1.0,1.0,2.0,4,Lost,0.0,0.0,0,0
12820.0,3.0,11.0,2446.37,5.0,5.0,4.0,14,Champions,528.8813531829779,1020.0050359747582,0,1
12821.0,214.0,2.0,203.8,2.0,2.0,1.0,5,Others,33.4845020524771,64.46150247080531,1,0
12823.0,463.0,10.0,2829.5,1.0,5.0,5.0,11,At Risk,13.762573121587543,26.53050271150892,0,0
12825.0,521.0,2.0,260.28,1.0,2.0,2.0,5,Lost,39.20335877251036,75.49314140633024,1,0
12826.0,3.0,12.0,2929.9,5.0,5.0,5.0,15,Champions,575.0795546303225,1109.0155630109364,0,1
12828.0,3.0,6.0,961.96,5.0,4.0,3.0,12,Champions,765.5445297376287,1458.907438280261,0,1
12829.0,337.0,3.0,156.0,2.0,3.0,1.0,6,Others,32.78086320684471,63.08583486060374,0,0
12830.0,38.0,6.0,6814.64,4.0,4.0,5.0,13,Champions,3738.591118766144,7137.855665937466,0,1
12831.0,262.0,3.0,400.11,2.0,3.0,2.0,7,Others,92.34772895511665,177.457601591884,0,0
12832.0,32.0,2.0,366.53,4.0,2.0,2.0,8,Potential Loyalist,202.7182604577529,385.12048633558646,0,1
12833.0,145.0,1.0,307.03000000000003,3.0,1.0,2.0,6,Others,0.0,0.0,1,0
12834.0,283.0,1.0,201.08,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
12835.0,428.0,40.0,5206.21,1.0,5.0,5.0,11,At Risk,3.7465093145310585e-07,7.226555109189111e-07,0,0
12836.0,59.0,15.0,4059.77,4.0,5.0,5.0,14,Champions,855.1586209383017,1649.3751158319294,0,1
12837.0,173.0,2.0,439.21000000000004,3.0,2.0,2.0,7,Others,29.018144729010896,55.838240346012135,0,0
12838.0,34.0,10.0,2917.38,4.0,5.0,5.0,14,Champions,756.8211663562338,1457.8520904397462,0,1
12839.0,3.0,25.0,9643.38,5.0,5.0,5.0,15,Champions,2066.896075489461,3986.5734559716266,1,1
12840.0,144.0,7.0,3990.27,3.0,4.0,5.0,12,Loyal Customers,952.692940517843,1836.3419784083676,0,0
12841.0,5.0,40.0,7115.18,5.0,5.0,5.0,15,Champions,2043.6789989884262,3934.3078076346255,1,1
12842.0,70.0,4.0,1761.79,3.0,3.0,4.0,10,Loyal Customers,351.87259855662614,678.4378264894143,0,1
12843.0,160.0,26.0,5240.22,3.0,5.0,5.0,13,Loyal Customers,700.4289509382227,1350.9063177458386,0,0
12844.0,29.0,4.0,558.02,4.0,3.0,3.0,10,Loyal Customers,145.50340289635065,280.1944917576277,0,1
12845.0,267.0,4.0,337.09,2.0,3.0,2.0,7,Others,35.41379034128136,67.86731797649728,0,0
12847.0,22.0,2.0,1604.5,4.0,2.0,4.0,10,Potential Loyalist,510.0754741279709,978.9348601491107,1,1
12848.0,676.0,1.0,154.3,1.0,1.0,1.0,3,Lost,0.0,0.0,1,0
12849.0,31.0,6.0,2715.61,4.0,4.0,5.0,13,Champions,692.9499246049569,1334.612705814929,0,1
12850.0,446.0,1.0,330.0,1.0,1.0,2.0,4,Lost,0.0,0.0,0,0
12851.0,97.0,2.0,218.98,3.0,2.0,1.0,6,Others,58.90807198256169,113.22221303521479,1,0
12852.0,295.0,1.0,264.15000000000003,2.0,1.0,2.0,5,Others,0.0,0.0,1,0
12853.0,135.0,10.0,2919.6,3.0,5.0,5.0,13,Loyal Customers,641.0717046898757,1235.663136482806,0,0
12854.0,79.0,7.0,2715.2200000000003,3.0,4.0,5.0,12,Loyal Customers,527.2792653864516,1016.7699683825972,1,1
12855.0,373.0,3.0,407.69,2.0,3.0,2.0,7,Others,37.76698130342204,72.53048803887215,0,0
12857.0,211.0,6.0,2376.65,2.0,4.0,4.0,10,At Risk,523.1531316022471,1008.4185567101307,0,0
12858.0,383.0,1.0,110.27,2.0,1.0,1.0,4,Others,0.0,0.0,1,0
12859.0,459.0,1.0,521.4,1.0,1.0,3.0,5,Lost,0.0,0.0,1,0
12860.0,693.0,1.0,34.22,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
12861.0,620.0,1.0,39.599999999999994,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
12862.0,426.0,2.0,879.62,1.0,2.0,3.0,6,Lost,138.4906177399176,266.2477545615536,0,0
12863.0,52.0,6.0,916.9,4.0,4.0,3.0,11,Champions,188.4974800861323,363.0364794160805,0,1
12864.0,138.0,2.0,299.57,3.0,2.0,2.0,7,Others,73.0405383509299,140.44454533492097,0,0
12865.0,26.0,4.0,2903.42,4.0,3.0,5.0,12,Loyal Customers,736.5959746924997,1416.5063291572856,0,1
12866.0,283.0,3.0,887.15,2.0,3.0,3.0,8,Others,201.85192723330593,388.2318075509971,0,0
12867.0,26.0,13.0,7785.94,4.0,5.0,5.0,14,Champions,1720.3509170976233,3317.710977387886,0,1
12868.0,186.0,8.0,2158.81,3.0,4.0,4.0,11,Loyal Customers,492.8142112059657,946.7763849286199,1,0
12869.0,682.0,1.0,312.17,1.0,1.0,2.0,4,Lost,0.0,0.0,0,0
12870.0,375.0,3.0,1407.9,2.0,3.0,4.0,9,Others,323.8737286662328,623.7670671897686,0,0
12871.0,84.0,3.0,686.22,3.0,3.0,3.0,9,Loyal Customers,163.27759385099225,313.7601917156745,0,1
12872.0,327.0,12.0,3311.84,2.0,5.0,5.0,12,At Risk,165.97909548459262,320.11792454282363,0,0
12873.0,282.0,3.0,1809.6,2.0,3.0,4.0,9,Others,367.6883055080157,708.5134075454448,1,0
12874.0,385.0,2.0,793.8199999999999,2.0,2.0,3.0,7,Others,151.94256791142502,292.32578310318166,0,0
12875.0,143.0,5.0,1356.99,3.0,4.0,4.0,11,Loyal Customers,269.01293708714445,518.568066360298,1,0
12876.0,58.0,4.0,3489.44,4.0,3.0,5.0,12,Loyal Customers,857.7040481519748,1651.6221621105046,0,1
12877.0,4.0,20.0,2822.07,5.0,5.0,5.0,15,Champions,597.4424394801524,1151.949417439587,1,1
12878.0,236.0,2.0,839.09,2.0,2.0,3.0,7,Others,310.80303309590295,594.8228007794032,1,0
12879.0,45.0,3.0,573.22,4.0,3.0,3.0,10,Loyal Customers,595.1470686814564,1130.7835098203902,1,1
12880.0,382.0,2.0,528.83,2.0,2.0,3.0,7,Others,72.01824885229303,138.58902494298235,0,0
12881.0,276.0,1.0,69.0,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
12885.0,63.0,3.0,977.22,3.0,3.0,3.0,9,Loyal Customers,686.0392915026985,1305.355276900697,0,1
12886.0,68.0,2.0,1117.8,3.0,2.0,4.0,9,Others,443.6448419903295,847.790797712723,0,1
12887.0,384.0,1.0,194.70000000000002,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
12888.0,214.0,2.0,187.92000000000002,2.0,2.0,1.0,5,Others,59.88709341509281,114.57635223083521,1,0
12889.0,381.0,4.0,276.06,2.0,3.0,2.0,7,Others,37.99581578613285,73.09270936065359,0,0
12890.0,24.0,2.0,692.07,4.0,2.0,3.0,9,Potential Loyalist,229.90481786418894,441.23242958947225,1,1
12891.0,186.0,11.0,840.5,3.0,5.0,3.0,11,Loyal Customers,180.28997483340487,347.5073295859731,0,0
12892.0,397.0,1.0,237.53,2.0,1.0,1.0,4,Others,0.0,0.0,1,0
12894.0,575.0,1.0,103.95,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
12897.0,205.0,4.0,465.45000000000005,2.0,3.0,2.0,7,Others,132.56073406624307,255.13383921879893,1,0
12898.0,464.0,2.0,276.96000000000004,1.0,2.0,2.0,5,Lost,49.15438122789459,94.67143876080766,0,0
12899.0,414.0,1.0,209.85,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
12900.0,422.0,1.0,268.08,1.0,1.0,2.0,4,Lost,0.0,0.0,0,0
12901.0,9.0,28.0,17501.54,5.0,5.0,5.0,15,Champions,8992.941418284832,17235.996307276713,1,1
12902.0,265.0,1.0,87.78,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
12903.0,429.0,1.0,833.53,1.0,1.0,3.0,5,Lost,0.0,0.0,0,0
12904.0,18.0,2.0,382.48,5.0,2.0,2.0,9,Potential Loyalist,214.8629915010684,409.8380807776872,0,1
12905.0,577.0,2.0,772.22,1.0,2.0,3.0,6,Lost,76.77104093455151,147.89134226752105,0,0
12907.0,396.0,2.0,403.71000000000004,2.0,2.0,2.0,6,Others,53.26181462769544,102.39427064450518,0,0
12908.0,176.0,5.0,1776.0,3.0,4.0,4.0,11,Loyal Customers,398.7369837383401,768.1954687182986,0,0
12909.0,40.0,8.0,2223.49,4.0,4.0,4.0,12,Champions,515.668536074006,993.7902862595552,0,1
12910.0,23.0,13.0,5796.52,4.0,5.0,5.0,14,Champions,1280.6107459219365,2467.4975194369717,0,1
12911.0,552.0,1.0,1193.92,1.0,1.0,4.0,6,Lost,0.0,0.0,0,0
12913.0,5.0,13.0,6615.610000000001,5.0,5.0,5.0,15,Champions,1374.378550163255,2650.7849616608546,1,1
12914.0,401.0,1.0,223.98,2.0,1.0,1.0,4,Others,0.0,0.0,1,0
12915.0,149.0,4.0,737.7,3.0,3.0,3.0,9,Loyal Customers,187.567167929334,361.1816197568116,0,0
12916.0,139.0,7.0,3603.92,3.0,4.0,5.0,12,Loyal Customers,821.7871066793468,1584.1457574212818,0,0
12917.0,128.0,6.0,4006.4,3.0,4.0,5.0,12,Loyal Customers,601.8533285313886,1160.466272623876,0,0
12919.0,8.0,6.0,1266.49,5.0,4.0,4.0,13,Champions,896.3642860493537,1711.4213346356948,0,1
12920.0,17.0,4.0,437.74,5.0,3.0,2.0,10,Loyal Customers,87.70410876873267,169.0601881123534,1,1
12921.0,9.0,74.0,33974.590000000004,5.0,5.0,5.0,15,Champions,7333.0791509150895,14145.00101073437,1,1
12922.0,161.0,1.0,405.38,3.0,1.0,2.0,6,Others,0.0,0.0,0,0
12923.0,64.0,3.0,492.92,3.0,3.0,2.0,8,Loyal Customers,100.80668915350097,194.0532368490835,0,1
12924.0,88.0,12.0,2448.7,3.0,5.0,4.0,12,Loyal Customers,508.7942163780645,981.2367227427097,0,1
12925.0,5.0,3.0,685.3299999999999,5.0,3.0,3.0,11,Loyal Customers,224.8939039836583,432.99885532812374,1,1
12926.0,411.0,4.0,1464.21,1.0,3.0,4.0,8,Others,224.23911367734945,432.31197433054865,0,0
12927.0,395.0,1.0,180.35999999999999,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
12928.0,35.0,12.0,4304.89,4.0,5.0,5.0,14,Champions,1132.7392328106198,2181.0508333942093,0,1
12929.0,312.0,1.0,70.95,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
12930.0,78.0,2.0,403.05,3.0,2.0,2.0,7,Others,222.68510278749525,424.7395433436011,0,1
12931.0,22.0,55.0,85996.39,4.0,5.0,5.0,14,Champions,18445.914000748187,35580.61988925539,0,1
12932.0,539.0,8.0,1698.56,1.0,4.0,4.0,9,At Risk,3.6940032721450233,7.1198818426704324,0,0
