CustomerID,p_treat,p_ctrl,uplift,treatment,response,cum_n,percent,treat_resp,ctrl_resp,cum_treat,cum_ctrl,cum_treat_resp,cum_ctrl_resp,expected_ctrl_resp,incremental_resp
15128.0,0.959052679281761,0.9524029057487501,0.006649773533010883,0,1,188,0.11989795918367346,0,1,59,129,20,41,18.751937984496124,1.2480620155038764
15801.0,0.9991564664968919,0.9925690064334769,0.00658746006341504,0,1,189,0.12053571428571429,0,1,59,130,20,42,19.06153846153846,0.9384615384615387
13791.0,0.08345241567726552,0.07700913807127197,0.006443277605993558,0,0,190,0.1211734693877551,0,0,59,131,20,42,18.916030534351144,1.083969465648856
14850.0,0.028153764658554115,0.02184955477117816,0.0063042098873759556,0,0,191,0.12181122448979592,0,0,59,132,20,42,18.772727272727273,1.2272727272727266
16341.0,0.9960606271797161,0.9897595044733886,0.006301122706327544,0,1,192,0.12244897959183673,0,1,59,133,20,43,19.075187969924812,0.9248120300751879
12497.0,0.9399158292125018,0.933626147978477,0.0062896812340248465,0,1,193,0.12308673469387756,0,1,59,134,20,44,19.37313432835821,0.6268656716417915
13491.0,0.9981207929091128,0.9919283220950252,0.006192470814087581,0,1,194,0.12372448979591837,0,1,59,135,20,45,19.666666666666668,0.33333333333333215
17962.0,0.03592571521511601,0.02986110999013312,0.006064605224982891,0,0,195,0.12436224489795919,0,0,59,136,20,45,19.522058823529413,0.477941176470587
13593.0,0.1057598624855792,0.09971408905990063,0.006045773425678566,1,0,196,0.125,0,0,60,136,20,45,19.852941176470587,0.14705882352941302
16943.0,0.014765282033109482,0.008751647251474176,0.006013634781635305,0,0,197,0.1256377551020408,0,0,60,137,20,45,19.708029197080293,0.2919708029197068
12970.0,0.9912319619147449,0.9853523733211234,0.0058795885936215875,0,1,198,0.12627551020408162,0,1,60,138,20,46,20.0,0.0
17324.0,0.9952182424025499,0.9893422179868153,0.005876024415734538,0,1,199,0.12691326530612246,0,1,60,139,20,47,20.287769784172664,-0.28776978417266363
14723.0,0.9952182424025499,0.9893422179868153,0.005876024415734538,1,1,200,0.12755102040816327,1,0,61,139,21,47,20.62589928057554,0.37410071942446166
13643.0,0.9932319619147449,0.9873662622100121,0.00586569970473283,0,1,201,0.12818877551020408,0,1,61,140,21,48,20.914285714285715,0.08571428571428541
14097.0,0.008213126400293954,0.0023619556707558244,0.005851170729538129,0,0,202,0.1288265306122449,0,0,61,141,21,48,20.76595744680851,0.2340425531914896
13395.0,0.045220097108668054,0.03947968218654718,0.005740414922120872,1,0,203,0.12946428571428573,0,0,62,141,21,48,21.106382978723403,-0.10638297872340274
15497.0,0.9970522687606511,0.9913507785246896,0.005701490235961559,0,1,204,0.13010204081632654,0,1,62,142,21,49,21.3943661971831,-0.39436619718309984
18141.0,0.009168274645554138,0.003564880735565195,0.0056033939099889435,1,0,205,0.13073979591836735,0,0,63,142,21,49,21.739436619718308,-0.7394366197183082
16124.0,0.014554584135066675,0.009009243340866812,0.005545340794199863,1,0,206,0.13137755102040816,0,0,64,142,21,49,22.08450704225352,-1.0845070422535201
14431.0,0.019788705254020673,0.01426487409183477,0.0055238311621859035,1,0,207,0.13201530612244897,0,0,65,142,21,49,22.429577464788732,-1.429577464788732
16241.0,0.99779393844222,0.9922817738567374,0.005512164585482537,0,1,208,0.1326530612244898,0,1,65,143,21,50,22.727272727272727,-1.7272727272727266
17622.0,0.005724867724867726,0.00024193548387096774,0.005482932240996758,1,0,209,0.13329081632653061,0,0,66,143,21,50,23.076923076923077,-2.0769230769230766
14963.0,0.9989047138275771,0.9934334884963889,0.0054712253311881565,1,1,210,0.13392857142857142,1,0,67,143,22,50,23.426573426573427,-1.4265734265734267
17098.0,0.009621701859198422,0.0041634119573565305,0.005458289901841892,0,0,211,0.13456632653061223,0,0,67,144,22,50,23.26388888888889,-1.2638888888888893
15519.0,0.009150626400293953,0.0037372379850142846,0.005413388415279668,0,0,212,0.13520408163265307,0,0,67,145,22,50,23.103448275862068,-1.1034482758620676
13477.0,0.9983267675720505,0.9929162426225817,0.005410524949468809,0,1,213,0.13584183673469388,0,1,67,146,22,51,23.404109589041095,-1.404109589041095
16915.0,0.9825429292929293,0.9771967380224261,0.0053461912705031756,0,1,214,0.1364795918367347,0,1,67,147,22,52,23.700680272108844,-1.700680272108844
14437.0,0.008222937949981069,0.0029230187686099256,0.005299919181371144,0,0,215,0.1371173469387755,0,0,67,148,22,52,23.54054054054054,-1.5405405405405403
13187.0,0.012396123222435575,0.007136574420857652,0.005259548801577923,1,0,216,0.1377551020408163,0,0,68,148,22,52,23.89189189189189,-1.8918918918918912
13202.0,0.009271207241819748,0.004058153903745061,0.005213053338074688,0,0,217,0.13839285714285715,0,0,68,149,22,52,23.731543624161073,-1.7315436241610733
15102.0,0.006047448370029016,0.0008577293519760898,0.005189719018052926,0,0,218,0.13903061224489796,0,0,68,150,22,52,23.573333333333334,-1.5733333333333341
14230.0,0.01226528203310948,0.007084980584807511,0.0051803014483019685,1,0,219,0.13966836734693877,0,0,69,150,22,52,23.92,-1.9200000000000017
16351.0,0.00595665644989339,0.0008662280701754386,0.005090428379717952,1,0,220,0.14030612244897958,0,0,70,150,22,52,24.266666666666666,-2.2666666666666657
15614.0,0.013616008554437953,0.008526233280591216,0.0050897752738467365,0,0,221,0.14094387755102042,0,0,70,151,22,52,24.105960264900663,-2.105960264900663
15920.0,0.04191502544828982,0.03686772497915133,0.0050473004691384896,0,0,222,0.14158163265306123,0,0,70,152,22,52,23.94736842105263,-1.94736842105263
18167.0,0.9991564664968919,0.9941404350049055,0.0050160314919864835,1,1,223,0.14221938775510204,1,0,71,152,23,52,24.289473684210527,-1.2894736842105274
12511.0,0.005,0.0,0.005,0,0,224,0.14285714285714285,0,0,71,153,23,52,24.130718954248366,-1.1307189542483655
17276.0,0.005,2.0920502092050207e-05,0.00497907949790795,1,0,225,0.1434948979591837,0,0,72,153,23,52,24.470588235294116,-1.470588235294116
17568.0,0.005,2.0920502092050207e-05,0.00497907949790795,0,0,226,0.1441326530612245,0,0,72,154,23,52,24.31168831168831,-1.311688311688311
17012.0,0.005,2.0920502092050207e-05,0.00497907949790795,1,0,227,0.1447704081632653,0,0,73,154,23,52,24.649350649350648,-1.649350649350648
16555.0,0.9755357142857143,0.9705762237762238,0.004959490509490516,1,1,228,0.14540816326530612,1,0,74,154,24,52,24.98701298701299,-0.9870129870129887
14511.0,0.9986275190535079,0.9936840034696357,0.004943515583872182,0,1,229,0.14604591836734693,0,1,74,155,24,53,25.303225806451614,-1.3032258064516142
17127.0,0.005909505114160173,0.001008125151588649,0.004901379962571524,0,0,230,0.14668367346938777,0,0,74,156,24,53,25.141025641025642,-1.1410256410256423
15607.0,0.007128278945045297,0.0022449627956843575,0.00488331614936094,0,0,231,0.14732142857142858,0,0,74,157,24,53,24.980891719745223,-0.9808917197452232
12573.0,0.009927362257017314,0.005075326039138888,0.004852036217878426,0,0,232,0.14795918367346939,0,0,74,158,24,53,24.82278481012658,-0.8227848101265813
12731.0,0.9996875,0.994843214393272,0.004844285606728005,0,1,233,0.1485969387755102,0,1,74,159,24,54,25.132075471698112,-1.132075471698112
14866.0,0.9996875,0.994843214393272,0.004844285606728005,1,1,234,0.14923469387755103,1,0,75,159,25,54,25.471698113207548,-0.4716981132075482
17853.0,0.01241062750014613,0.007600284441697883,0.004810343058448247,0,0,235,0.14987244897959184,0,0,75,160,25,54,25.3125,-0.3125
13831.0,0.9962516218815118,0.991447916886908,0.004803704994603808,1,1,236,0.15051020408163265,1,0,76,160,26,54,25.65,0.3500000000000014
15879.0,0.011178820444454795,0.006380147880366136,0.004798672564088659,0,0,237,0.15114795918367346,0,0,76,161,26,54,25.490683229813666,0.5093167701863344
15860.0,0.9952182424025499,0.9904805138364459,0.004737728566103994,1,1,238,0.15178571428571427,1,0,77,161,27,54,25.82608695652174,1.1739130434782616
18212.0,0.010420734440495804,0.005706925914663591,0.004713808525832213,0,0,239,0.1524234693877551,0,0,77,162,27,54,25.666666666666668,1.3333333333333321
16010.0,0.0064841224951519075,0.0018326593175409277,0.0046514631776109795,0,0,240,0.15306122448979592,0,0,77,163,27,54,25.50920245398773,1.4907975460122707
17578.0,0.037616896653944173,0.03296660622994762,0.0046502904239965545,1,0,241,0.15369897959183673,0,0,78,163,27,54,25.84049079754601,1.1595092024539895
17478.0,0.014408659260938754,0.00983455142435353,0.004574107836585224,0,0,242,0.15433673469387754,0,0,78,164,27,54,25.682926829268293,1.3170731707317067
13479.0,0.008066820686996636,0.00358871123217473,0.004478109454821905,0,0,243,0.15497448979591838,0,0,78,165,27,54,25.527272727272727,1.4727272727272727
14549.0,0.008066820686996636,0.00358871123217473,0.004478109454821905,0,0,244,0.1556122448979592,0,0,78,166,27,54,25.373493975903614,1.6265060240963862
13141.0,0.9479600774743655,0.9434829435626128,0.004477133911752751,0,1,245,0.15625,0,1,78,167,27,55,25.688622754491018,1.3113772455089823
14226.0,0.9978729364314519,0.9934446970997461,0.0044282393317057744,0,1,246,0.1568877551020408,0,1,78,168,27,56,26.0,1.0
14994.0,0.005909505114160173,0.001508125151588649,0.004401379962571525,0,0,247,0.15752551020408162,0,0,78,169,27,56,25.846153846153847,1.1538461538461533
13065.0,0.005909505114160173,0.001508125151588649,0.004401379962571525,1,0,248,0.15816326530612246,0,0,79,169,27,56,26.17751479289941,0.8224852071005913
17465.0,0.021851748431201676,0.017542395333049916,0.004309353098151759,1,0,249,0.15880102040816327,0,0,80,169,27,56,26.50887573964497,0.4911242603550292
17451.0,0.994564134577664,0.9902992616686201,0.004264872909043871,0,1,250,0.15943877551020408,0,1,80,170,27,57,26.823529411764707,0.1764705882352935
12820.0,0.9983267675720505,0.9940666851004578,0.004260082471592708,0,1,251,0.1600765306122449,0,1,80,171,27,58,27.13450292397661,-0.13450292397660846
16467.0,0.005679091080876795,0.001435833920715531,0.004243257160161264,0,0,252,0.16071428571428573,0,0,80,172,27,58,26.976744186046513,0.023255813953486637
14861.0,0.9912319619147449,0.9870190399877898,0.004212921926955104,0,1,253,0.16135204081632654,0,1,80,173,27,59,27.283236994219653,-0.28323699421965287
12376.0,0.005,0.0008577293519760898,0.0041422706480239106,1,0,254,0.16198979591836735,0,0,81,173,27,59,27.6242774566474,-0.6242774566473983
15561.0,0.9949277200587684,0.9907950481387983,0.004132671919970132,0,1,255,0.16262755102040816,0,1,81,174,27,60,27.93103448275862,-0.9310344827586192
17524.0,0.008257232994729557,0.0041634119573565305,0.004093821037373027,0,0,256,0.16326530612244897,0,0,81,175,27,60,27.771428571428572,-0.7714285714285722
16902.0,0.006366666666666666,0.002273594298883494,0.0040930723677831725,0,0,257,0.1639030612244898,0,0,81,176,27,60,27.613636363636363,-0.6136363636363633
16471.0,0.011436172336049308,0.007427651001088465,0.004008521334960843,0,0,258,0.16454081632653061,0,0,81,177,27,60,27.45762711864407,-0.45762711864406924
17965.0,0.9972649960333784,0.9932657160062428,0.0039992800271355655,0,1,259,0.16517857142857142,0,1,81,178,27,61,27.758426966292134,-0.7584269662921344
17023.0,0.011178820444454795,0.007196506225824462,0.003982314218630333,0,0,260,0.16581632653061223,0,0,81,179,27,61,27.60335195530726,-0.6033519553072608
14776.0,0.9983910108613263,0.994411403486367,0.003979607374959282,0,1,261,0.16645408163265307,0,1,81,180,27,62,27.9,-0.8999999999999986
16499.0,0.0054145408163265305,0.001435833920715531,0.003978706895611,0,0,262,0.16709183673469388,0,0,81,181,27,62,27.74585635359116,-0.7458563535911615
14894.0,0.9225256890066531,0.9185711351780003,0.00395455382865284,1,1,263,0.1677295918367347,1,0,82,181,28,62,28.08839779005525,-0.08839779005525017
16491.0,0.9983478260869566,0.9943937371040176,0.00395408898293903,1,1,264,0.1683673469387755,1,0,83,181,29,62,28.430939226519335,0.5690607734806647
13963.0,0.005,0.0010887096774193548,0.003911290322580646,0,0,265,0.1690051020408163,0,0,83,182,29,62,28.274725274725274,0.7252747252747263
15632.0,0.9932472294372294,0.9893485710787142,0.003898658358515217,0,1,266,0.16964285714285715,0,1,83,183,29,63,28.57377049180328,0.42622950819671956
13623.0,0.9912319619147449,0.9873662622100121,0.003865699704732828,0,1,267,0.17028061224489796,0,1,83,184,29,64,28.869565217391305,0.13043478260869534
16218.0,0.9980016218815118,0.994136612566415,0.0038650093150968123,0,1,268,0.17091836734693877,0,1,83,185,29,65,29.16216216216216,-0.1621621621621614
16094.0,0.9977942286523749,0.9939867693313988,0.0038074593209760366,0,1,269,0.17155612244897958,0,1,83,186,29,66,29.451612903225808,-0.4516129032258078
13118.0,0.9983176550040476,0.9945439874660507,0.0037736675379969054,1,1,270,0.17219387755102042,1,0,84,186,30,66,29.806451612903224,0.1935483870967758
16117.0,0.013020358410992765,0.00925143605728882,0.0037689223537039455,0,0,271,0.17283163265306123,0,0,84,187,30,66,29.647058823529413,0.352941176470587
15105.0,0.9984647138275772,0.9947094790541087,0.0037552347734685076,0,1,272,0.17346938775510204,0,1,84,188,30,67,29.93617021276596,0.06382978723404165
13549.0,0.9980637406947891,0.9943145118294947,0.003749228865294385,0,1,273,0.17410714285714285,0,1,84,189,30,68,30.22222222222222,-0.22222222222222143
16960.0,0.9930649439427998,0.9893422179868153,0.0037227259559844406,0,1,274,0.1747448979591837,0,1,84,190,30,69,30.50526315789474,-0.5052631578947384
17345.0,0.990731961914745,0.9870190399877898,0.0037129219269551594,0,1,275,0.1753826530612245,0,1,84,191,30,70,30.785340314136125,-0.7853403141361248
16601.0,0.9915632978723404,0.9879268745959923,0.0036364232763481663,0,1,276,0.1760204081632653,0,1,84,192,30,71,31.0625,-1.0625
14275.0,0.007531216735871794,0.003901145591383282,0.003630071144488512,0,0,277,0.17665816326530612,0,0,84,193,30,71,30.901554404145077,-0.9015544041450774
13077.0,0.9977942286523749,0.9941653407599703,0.0036288878924045642,0,1,278,0.17729591836734693,0,1,84,194,30,72,31.175257731958762,-1.1752577319587623
14282.0,0.9972649960333784,0.9936594643453616,0.0036055316880168053,1,1,279,0.17793367346938777,1,0,85,194,31,72,31.54639175257732,-0.5463917525773212
17176.0,0.010285963301597652,0.006690792286198275,0.0035951710153993765,0,0,280,0.17857142857142858,0,0,85,195,31,72,31.384615384615383,-0.38461538461538325
13870.0,0.9980016218815118,0.994411403486367,0.0035902183951447286,0,1,281,0.17920918367346939,0,1,85,196,31,73,31.658163265306122,-0.658163265306122
13637.0,0.9967658762981344,0.993194354664943,0.00357152163319141,1,1,282,0.1798469387755102,1,0,86,196,32,73,32.03061224489796,-0.03061224489795933
15951.0,0.9967658762981344,0.993194354664943,0.00357152163319141,0,1,283,0.18048469387755103,0,1,86,197,32,74,32.30456852791878,-0.3045685279187822
13136.0,0.9974045494624054,0.9938366125664149,0.0035679368959905533,0,1,284,0.18112244897959184,0,1,86,198,32,75,32.57575757575758,-0.5757575757575779
16781.0,0.007975586421615916,0.004451004415806523,0.003524582005809393,0,0,285,0.18176020408163265,0,0,86,199,32,75,32.41206030150754,-0.4120603015075375
16303.0,0.997223043478261,0.9937623896228986,0.0034606538553623167,0,1,286,0.18239795918367346,0,1,86,200,32,76,32.68,-0.6799999999999997
15569.0,0.09452204835924657,0.09107028536254502,0.0034517629967015517,1,0,287,0.18303571428571427,0,0,87,200,32,76,33.06,-1.0600000000000023
13815.0,0.9956131698637434,0.9922044754717841,0.0034086943919592327,0,1,288,0.1836734693877551,0,1,87,201,32,77,33.32835820895522,-1.3283582089552226
18025.0,0.005909505114160173,0.002643260286723784,0.003266244827436389,0,0,289,0.18431122448979592,0,0,87,202,32,77,33.163366336633665,-1.1633663366336648
16356.0,0.01785093623206188,0.01459372317992808,0.003257213052133801,0,0,290,0.18494897959183673,0,0,87,203,32,77,33.0,-1.0
14047.0,0.9989047138275771,0.9957222834389622,0.0031824303886148764,0,1,291,0.18558673469387754,0,1,87,204,32,78,33.26470588235294,-1.264705882352942
13196.0,0.9978729364314519,0.9946955519371236,0.0031773844943283613,0,1,292,0.18622448979591838,0,1,87,205,32,79,33.52682926829268,-1.5268292682926798
15712.0,0.9982342286523749,0.9950705114821053,0.003163717170269531,0,1,293,0.1868622448979592,0,1,87,206,32,80,33.786407766990294,-1.786407766990294
12347.0,0.997223043478261,0.9940623896228986,0.0031606538553623498,0,1,294,0.1875,0,1,87,207,32,81,34.04347826086956,-2.0434782608695627
12619.0,0.9984647138275772,0.9953115798469417,0.0031531339806354364,0,1,295,0.1881377551020408,0,1,87,208,32,82,34.29807692307692,-2.29807692307692
16232.0,0.9978729364314519,0.9947393663701132,0.003133570061338742,0,1,296,0.18877551020408162,0,1,87,209,32,83,34.55023923444976,-2.550239234449762
14044.0,0.99709746165126,0.9939867693313988,0.0031106923198611636,0,1,297,0.18941326530612246,0,1,87,210,32,84,34.8,-2.799999999999997
13719.0,0.99709746165126,0.9939867693313988,0.0031106923198611636,0,1,298,0.19005102040816327,0,1,87,211,32,85,35.04739336492891,-3.047393364928908
13012.0,0.99709746165126,0.9939867693313988,0.0031106923198611636,0,1,299,0.19068877551020408,0,1,87,212,32,86,35.29245283018868,-3.2924528301886795
16769.0,0.004618228085178225,0.001508125151588649,0.003110102933589576,1,0,300,0.1913265306122449,0,0,88,212,32,86,35.698113207547166,-3.6981132075471663
13316.0,0.9996875,0.9966178508708694,0.003069649129130547,0,1,301,0.19196428571428573,0,1,88,213,32,87,35.943661971830984,-3.943661971830984
12484.0,0.9983136823210721,0.9952468575354978,0.003066824785574296,1,1,302,0.19260204081632654,1,0,89,213,33,87,36.352112676056336,-3.3521126760563362
17863.0,0.9974045494624054,0.9943484769731945,0.003056072489210915,0,1,303,0.19323979591836735,0,1,89,214,33,88,36.598130841121495,-3.5981308411214954
14618.0,0.9949277200587684,0.9918913851351351,0.0030363349236333104,1,1,304,0.19387755102040816,1,0,90,214,34,88,37.00934579439252,-3.009345794392523
17290.0,0.9949277200587684,0.9918913851351351,0.0030363349236333104,0,1,305,0.19451530612244897,0,1,90,215,34,89,37.25581395348837,-3.2558139534883708
16076.0,0.99813493505139,0.9951072518917341,0.0030276831596558473,0,1,306,0.1951530612244898,0,1,90,216,34,90,37.5,-3.5
16837.0,0.99813493505139,0.9951072518917341,0.0030276831596558473,0,1,307,0.19579081632653061,0,1,90,217,34,91,37.74193548387097,-3.741935483870968
13769.0,0.9929468142151966,0.9899256406033163,0.003021173611880257,1,1,308,0.19642857142857142,1,0,91,217,35,91,38.16129032258065,-3.1612903225806477
13107.0,0.9982412185529561,0.9952468575354978,0.0029943610174583135,0,1,309,0.19706632653061223,0,1,91,218,35,92,38.403669724770644,-3.4036697247706442
17356.0,0.005909505114160173,0.002919889857471002,0.0029896152566891714,0,0,310,0.19770408163265307,0,0,91,219,35,92,38.22831050228311,-3.228310502283108
